temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,hour,normal,economic_schedule,self-consumption,injection,shortwave_radiation_x,direct_radiation_x,diffuse_radiation_x,direct_normal_irradiance_x,terrestrial_radiation_x,shortwave_radiation_instant_x,direct_radiation_instant_x,diffuse_radiation_instant_x,direct_normal_irradiance_instant_x,terrestrial_radiation_instant_x,sunshine_duration,shortwave_radiation_y,direct_radiation_y,diffuse_radiation_y,direct_normal_irradiance_y,terrestrial_radiation_y,shortwave_radiation_instant_y,direct_radiation_instant_y,diffuse_radiation_instant_y,direct_normal_irradiance_instant_y,terrestrial_radiation_instant_y,shortwave_radiation_sum,month,broken clouds,few clouds,heavy intensity rain,light rain,moderate rain,overcast clouds,scattered clouds,sky is clear
0.3256846780162842,0.3421415441176471,0.3535867237687366,0.3292622133599202,0.6,0.6049382716049383,0.2735507246376812,0.81,0.7391304347826086,0.0418332820670563,0.0,0.09479865771812081,None,292.0,197.0,95.0,551.8,495.9,223.8,151.0,72.8,551.8,380.1,3600.0,292.0,197.0,95.0,551.7729,495.8639,223.81122,150.99593,72.81529,551.7729,380.06815,10.76,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29829755736491487,0.3166360294117647,0.3297644539614561,0.30159521435692915,0.6,0.654320987654321,0.17481884057971014,0.97,0.782608695652174,0.07966779452476162,0.0,0.0033557046979865775,None,120.0,63.0,57.0,344.3,254.1,58.6,30.8,27.9,344.3,124.2,3600.0,120.0,63.0,57.0,344.32196,254.11078,58.633377,30.782524,27.850855,344.32196,124.161446,10.76,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2583271650629163,0.2803308823529412,0.27917558886509636,0.2604685942173479,0.625,0.7530864197530864,0.17844202898550723,0.95,0.8260869565217391,0.30113811135035373,0.0,0.0,None,9.0,1.0,8.0,12.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,12.327787,52.30131,0.0,0.0,0.0,0.0,0.0,10.76,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25635331852948434,0.2814797794117647,0.2850642398286938,0.24651046859421732,0.625,0.8148148148148148,0.15217391304347827,0.98,0.8695652173913043,0.3475853583512765,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2546262028127313,0.2803308823529412,0.24946466809421844,0.24651046859421732,0.625,0.8271604938271605,0.19384057971014496,1.0,0.9130434782608695,0.18025223008305136,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24204293116210215,0.2679227941176471,0.2700749464668094,0.21984047856430705,0.625,0.8395061728395061,0.2182971014492754,1.0,0.9565217391304348,0.0,0.05703640011464604,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22822600542807797,0.24080882352941174,0.24946466809421844,0.20588235294117643,0.625,0.8518518518518519,0.22463768115942032,1.0,1.0,0.0,0.057752937804528524,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24228966197878116,0.26769301470588236,0.24946466809421844,0.23404785643070786,0.625,0.8271604938271605,0.22282608695652176,1.0,0.0,0.0,0.23258813413585555,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24228966197878116,0.26631433823529416,0.257762312633833,0.23404785643070786,0.6,0.8024691358024691,0.2409420289855073,1.0,0.043478260869565216,0.0,0.09773574089997135,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24204293116210215,0.26378676470588236,0.27248394004282656,0.21984047856430705,0.6,0.7530864197530864,0.2599637681159421,1.0,0.08695652173913043,0.0,0.04557179707652623,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24278312361213913,0.2644761029411765,0.27248394004282656,0.23404785643070786,0.575,0.7530864197530864,0.28532608695652173,0.98,0.13043478260869565,0.0,0.03926626540556034,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22230446582778188,0.2217371323529412,0.25910064239828695,0.2163509471585244,0.55,0.8518518518518519,0.3061594202898551,0.96,0.17391304347826086,0.0,0.03654342218400688,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21959042684431285,0.21829044117647062,0.25910064239828695,0.23404785643070786,0.55,0.9012345679012346,0.30797101449275366,1.0,0.21739130434782608,0.0,0.03597019203210089,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22255119664446088,0.21737132352941177,0.25910064239828695,0.2589730807577268,0.55,0.9135802469135802,0.34148550724637683,1.0,0.2608695652173913,0.0,0.04657494984236171,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23488773747841105,0.22886029411764705,0.2738222698072805,0.2589730807577268,0.55,0.9135802469135802,0.36322463768115953,1.0,0.30434782608695654,0.0,0.23445113212955002,0.005033557046979866,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2474710091290402,0.2771139705882353,0.2888115631691649,0.2604685942173479,0.575,0.9135802469135802,0.40760869565217395,1.0,0.34782608695652173,0.12949861581051983,0.0,0.05704697986577182,None,10.0,0.0,10.0,0.0,132.4,19.9,0.0,19.9,0.0,263.7,0.0,10.0,0.0,10.0,0.0,132.38078,19.918562,0.0,19.918562,0.0,263.68353,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28596101653096473,0.31640625,0.3236081370449679,0.28389830508474573,0.575,0.9135802469135802,0.41666666666666674,1.0,0.391304347826087,0.1928637342356198,0.0,0.1442953020134228,None,33.0,0.0,33.0,0.0,387.7,43.1,0.0,43.1,0.0,506.1,0.0,33.0,0.0,33.0,0.0,387.65292,43.0797,0.0,43.0797,0.0,506.05975,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29829755736491487,0.32858455882352944,0.33859743040685225,0.28813559322033894,0.575,0.9012345679012346,0.4157608695652175,1.0,0.43478260869565216,0.0012303906490310674,0.0,0.20553691275167785,Medium,104.0,2.0,102.0,4.5,611.6,120.6,2.3,118.3,4.5,709.1,0.0,104.0,2.0,102.0,4.5399404,611.61395,120.568695,2.3186288,118.25007,4.539941,709.05286,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33678756476683935,0.36328125,0.3683083511777302,0.3167996011964107,0.575,0.8024691358024691,0.5126811594202899,1.0,0.4782608695652174,0.007382343894186405,0.0,0.19798657718120805,Low,267.0,43.0,224.0,75.7,789.0,290.6,46.8,243.8,75.7,858.8,469.83,267.0,43.0,224.0,75.661026,789.0135,290.62973,46.80554,243.82419,75.661026,858.8418,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3483839131507525,0.3720128676470589,0.3683083511777302,0.33050847457627114,0.575,0.7407407407407407,0.5452898550724639,0.93,0.5217391304347826,0.0,0.0,0.21979865771812082,Medium,231.0,19.0,212.0,29.1,907.8,240.5,19.8,220.7,29.1,945.2,0.0,231.0,19.0,212.0,29.057186,907.77625,240.53165,19.783987,220.74765,29.057188,945.23334,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32593140883296323,0.35271139705882354,0.3683083511777302,0.31580259222332996,0.55,0.8148148148148148,0.496376811594203,0.98,0.5652173913043478,0.023069824669332512,0.0,0.20218120805369127,Low,155.0,24.0,131.0,34.7,959.8,155.4,24.1,131.3,34.7,962.4,0.0,155.0,24.0,131.0,34.712776,959.8233,155.4089,24.063314,131.3456,34.712776,962.3554,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2953367875647668,0.3237591911764706,0.3297644539614561,0.29386839481555327,0.525,0.8641975308641975,0.6295289855072465,1.0,0.6086956521739131,0.11442633035988926,0.0,0.07466442953020135,None,124.0,2.0,122.0,2.9,941.6,119.7,1.9,117.8,2.9,909.1,0.0,124.0,2.0,122.0,2.948578,941.62366,119.7116,1.9308323,117.78077,2.948578,909.0586,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2834937083641747,0.31227022058823534,0.3297644539614561,0.2662013958125623,0.55,0.8765432098765432,0.7001811594202899,1.0,0.6521739130434783,0.05290679790833589,0.0,0.06291946308724833,None,33.0,0.0,33.0,0.0,854.4,30.5,0.0,30.5,0.0,789.0,0.0,33.0,0.0,33.0,0.0,854.4371,30.47249,0.0,30.47249,0.0,788.99475,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2706637058968665,0.3003216911764706,0.3147751605995717,0.2662013958125623,0.55,0.9012345679012346,0.5833333333333334,1.0,0.6956521739130435,0.06151953245155337,0.0,0.054530201342281884,None,21.0,0.0,21.0,0.0,704.2,18.2,0.0,18.2,0.0,610.4,0.0,21.0,0.0,21.0,0.0,704.225,18.201138,0.0,18.201138,0.0,610.36646,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2706637058968665,0.30078125,0.3147751605995717,0.2589730807577268,0.575,0.9135802469135802,0.37590579710144933,1.0,0.7391304347826086,0.07782220855121501,0.0,0.006711409395973155,None,21.0,0.0,21.0,0.0,501.2,16.1,0.0,16.1,0.0,385.4,0.0,21.0,0.0,21.0,0.0,501.24512,16.145298,0.0,16.145298,0.0,385.36914,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.26794966691339744,0.29802389705882354,0.3000535331905782,0.25224327018943166,0.575,0.9135802469135802,0.21557971014492755,0.96,0.782608695652174,0.13195939710858198,0.0,0.008389261744966443,None,19.0,0.0,19.0,0.0,259.4,9.5,0.0,9.5,0.0,129.4,0.0,19.0,0.0,19.0,0.0,259.354,9.476794,0.0,9.476794,0.0,129.36023,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2561065877128053,0.28584558823529416,0.3000535331905782,0.23853439680957125,0.6,0.9135802469135802,0.10326086956521739,0.96,0.8260869565217391,0.237465395262996,0.0,0.0,None,5.0,0.0,5.0,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,54.91379,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2548729336294103,0.2853860294117647,0.2850642398286938,0.23404785643070786,0.625,0.9259259259259259,0.06431159420289856,0.79,0.8695652173913043,0.16302676099661645,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24154946952874412,0.27159926470588236,0.27730192719486085,0.21984047856430705,0.625,0.9259259259259259,0.08786231884057971,0.45,0.9130434782608695,0.18117502306982466,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22699235134468293,0.2690716911764706,0.25053533190578164,0.21884346959122628,0.625,0.9259259259259259,0.06702898550724638,0.52,0.9565217391304348,0.0,0.07810260819719118,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22896619787811495,0.27090992647058826,0.27248394004282656,0.21884346959122628,0.625,0.9259259259259259,0.11231884057971016,0.55,1.0,0.0,0.045858412152479225,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22945965951147296,0.26355698529411764,0.24946466809421844,0.2328015952143569,0.625,0.9259259259259259,0.125,0.77,0.0,0.0,0.04987102321582115,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23118677522822598,0.2729779411764706,0.24946466809421844,0.23404785643070786,0.625,0.9259259259259259,0.10778985507246377,0.85,0.043478260869565216,0.0,0.040126110633419323,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24377004687885515,0.27389705882352944,0.24946466809421844,0.23404785643070786,0.625,0.9259259259259259,0.1068840579710145,0.95,0.08695652173913043,0.0,0.042705646316996276,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25536639526276833,0.28584558823529416,0.24946466809421844,0.23404785643070786,0.6,0.9259259259259259,0.10778985507246377,0.95,0.13043478260869565,0.0,0.039409572943536836,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25536639526276833,0.28584558823529416,0.24946466809421844,0.23404785643070786,0.6,0.9259259259259259,0.1331521739130435,1.0,0.17391304347826086,0.0,0.03897965032960734,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26720947446336046,0.29802389705882354,0.24946466809421844,0.24750747756729807,0.6,0.9259259259259259,0.16847826086956522,1.0,0.21739130434782608,0.0,0.03768988248781886,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25734024179620035,0.28791360294117646,0.24946466809421844,0.2589730807577268,0.575,0.9259259259259259,0.18387681159420288,1.0,0.2608695652173913,0.0,0.039552880481513335,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26992351344682947,0.30078125,0.2874732334047109,0.2589730807577268,0.575,0.9259259259259259,0.2146739130434783,1.0,0.30434782608695654,0.0,0.18644310690742333,0.005033557046979866,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935428,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26992351344682947,0.30078125,0.3024625267665953,0.2589730807577268,0.575,0.9259259259259259,0.3007246376811594,1.0,0.34782608695652173,0.10612119347892955,0.0,0.07550335570469799,None,13.0,0.0,13.0,0.0,139.9,25.2,0.0,25.2,0.0,271.1,0.0,13.0,0.0,13.0,0.0,139.86378,25.200811,0.0,25.200811,0.0,271.12933,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28497409326424866,0.31617647058823534,0.33217344753747324,0.28389830508474573,0.575,0.9259259259259259,0.40489130434782616,1.0,0.391304347826087,0.03045216856351892,0.0,0.13674496644295303,Low,74.0,11.0,63.0,38.6,395.0,96.2,14.3,81.9,38.6,513.4,0.0,74.0,11.0,63.0,38.63986,395.03723,96.16635,14.294998,81.87135,38.639862,513.3687,5.28,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2975573649148779,0.3290441176470589,0.3444860813704497,0.2878863409770688,0.575,0.9259259259259259,0.49909420289855083,1.0,0.43478260869565216,0.004613964933866502,0.0,0.20218120805369127,Low,178.0,18.0,160.0,40.4,618.8,206.0,20.8,185.2,40.4,716.2,0.0,178.0,18.0,160.0,40.36224,618.82605,205.99654,20.83111,185.16542,40.36224,716.1574,5.28,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3237108314828522,0.3552389705882353,0.3444860813704497,0.33549351944167494,0.575,0.9135802469135802,0.5498188405797102,1.0,0.4782608695652174,0.02153183635804368,0.0,0.15016778523489932,None,182.0,5.0,177.0,8.7,796.0,197.9,5.4,192.5,8.7,865.7,0.0,182.0,5.0,177.0,8.716106,795.99335,197.93555,5.4377894,192.49776,8.716106,865.6888,5.28,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.33802121885023434,0.3692555147058824,0.35947537473233404,0.3167996011964107,0.55,0.9012345679012346,0.5344202898550725,1.0,0.5217391304347826,0.049523223623500465,0.0,0.113255033557047,None,150.0,0.0,150.0,0.0,914.5,156.1,0.0,156.1,0.0,951.8,0.0,150.0,0.0,150.0,0.0,914.47815,156.11961,0.0,156.11961,0.0,951.7865,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33802121885023434,0.3699448529411765,0.3741970021413276,0.3167996011964107,0.55,0.9135802469135802,0.5307971014492754,0.96,0.5652173913043478,0.007997539218701938,0.0,0.19295302013422821,Low,229.0,33.0,196.0,47.4,966.2,229.6,33.1,196.5,47.4,968.6,0.0,229.0,33.0,196.0,47.389275,966.22186,229.56364,33.081223,196.48242,47.389275,968.60004,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35134468295090054,0.38281250000000006,0.38436830835117775,0.3432203389830508,0.525,0.9012345679012346,0.6186594202898551,0.86,0.6086956521739131,0.08120578283605046,0.0,0.16946308724832215,None,209.0,19.0,190.0,27.8,947.7,201.8,18.3,183.4,27.8,915.0,0.0,209.0,19.0,190.0,27.816936,947.7151,201.78552,18.34414,183.44139,27.816936,915.0009,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33728102640019736,0.36856617647058826,0.35947537473233404,0.33549351944167494,0.5,0.9012345679012346,0.6829710144927537,0.71,0.6521739130434783,0.008920332205475239,0.0,0.19295302013422821,Low,170.0,38.0,132.0,61.3,860.2,157.0,35.1,121.9,61.3,794.7,38.7,170.0,38.0,132.0,61.28991,860.23804,157.04077,35.10323,121.93754,61.289906,794.66144,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3395016037503084,0.37086397058823534,0.38329764453961457,0.3337487537387836,0.475,0.9012345679012346,0.6521739130434784,0.91,0.6956521739130435,0.05413718855736696,0.0,0.12164429530201341,None,142.0,51.0,91.0,99.7,709.8,123.2,44.2,79.0,99.7,615.8,1190.8,142.0,51.0,91.0,99.693306,709.7718,123.20038,44.248024,78.952354,99.693306,615.8039,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3360473723168023,0.3660386029411765,0.35760171306209854,0.3167996011964107,0.45,0.8765432098765432,0.6440217391304348,1.0,0.7391304347826086,0.07689941556444171,0.0,0.02181208053691275,None,89.0,10.0,79.0,27.4,506.6,68.6,7.7,60.9,27.4,390.6,0.0,89.0,10.0,79.0,27.387098,506.59286,68.62898,7.7111216,60.91786,27.387098,390.6399,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3249444855662472,0.3540900735294118,0.3683083511777302,0.31580259222332996,0.475,0.8641975308641975,0.6965579710144928,0.98,0.782608695652174,0.1651799446324208,0.0,0.0,None,30.0,0.0,30.0,0.0,264.6,15.3,0.0,15.3,0.0,134.5,0.0,30.0,0.0,30.0,0.0,264.5709,15.255411,0.0,15.255411,0.0,134.53792,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3244510239328892,0.3540900735294118,0.36188436830835125,0.30882352941176466,0.45,0.8765432098765432,0.6023550724637682,0.96,0.8260869565217391,0.3666564134112581,0.0,0.0,None,2.0,0.0,2.0,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,57.516186,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3121144830989391,0.3391544117647059,0.3535867237687366,0.30882352941176466,0.45,0.8271604938271605,0.6231884057971016,1.0,0.8695652173913043,0.2522300830513688,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.311127559832223,0.33984375,0.3535867237687366,0.2891326021934197,0.425,0.8641975308641975,0.6530797101449276,1.0,0.9130434782608695,0.18578898800369117,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.310634098198865,0.3400735294117647,0.3468950749464668,0.2891326021934197,0.4,0.8765432098765432,0.6983695652173914,1.0,0.9565217391304348,0.0,0.08655775293780453,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31038736738218603,0.33984375,0.3468950749464668,0.2891326021934197,0.4,0.8765432098765432,0.7980072463768115,1.0,1.0,0.0,0.06391516193751792,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30767332839871697,0.3382352941176471,0.30406852248394006,0.2891326021934197,0.4,0.9012345679012346,0.8224637681159421,1.0,0.0,0.0,0.07308684436801376,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2561065877128053,0.28653492647058826,0.29389721627408993,0.23354935194416745,0.4,0.9259259259259259,0.6449275362318841,1.0,0.043478260869565216,0.0,0.04456864431069074,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25734024179620035,0.28791360294117646,0.29389721627408993,0.2589730807577268,0.4,0.9259259259259259,0.3695652173913044,0.97,0.08695652173913043,0.0,0.040556033247348806,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2711571675302245,0.30193014705882354,0.29389721627408993,0.28389830508474573,0.4,0.9259259259259259,0.21105072463768118,0.96,0.13043478260869565,0.0,0.037546574949842364,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2711571675302245,0.30193014705882354,0.27917558886509636,0.28389830508474573,0.425,0.9259259259259259,0.2074275362318841,1.0,0.17391304347826086,0.0,0.037116652335912874,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25684678016284235,0.28722426470588236,0.26418629550321204,0.2589730807577268,0.4,0.9259259259259259,0.22192028985507245,1.0,0.21739130434782608,0.0,0.03811980510174835,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
