temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,hour,normal,economic_schedule,self-consumption,shortwave_radiation_sum,month,broken clouds,few clouds,heavy intensity rain,light rain,moderate rain,overcast clouds,scattered clouds,sky is clear
0.019651674896570135,0.022612732095490716,0.02311774461028192,0.011704954424674584,0.06666666666666667,0.9012345679012346,0.2362745098039215,1.0,0.9565217391304348,0.0,0.20894983760375316,0.0,0.16837606837606833,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.019651674896570135,0.024602122015915117,0.02497512437810945,0.011704954424674584,0.1,0.8765432098765432,0.17058823529411765,1.0,1.0,0.0,0.20534103211836882,0.0,0.16837606837606833,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02125316962498332,0.026425729442970818,0.016849087893864013,0.01355487538259729,0.1,0.8641975308641975,0.17058823529411765,1.0,0.0,0.0,0.18621436304583183,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.019484852529027093,0.024403183023872677,0.015024875621890548,0.011704954424674584,0.1,0.8518518518518519,0.17058823529411765,1.0,0.043478260869565216,0.0,0.21977625405990617,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.019518217002535705,0.025066312997347476,0.021293532338308458,0.011704954424674584,0.1,0.8395061728395061,0.15294117647058822,1.0,0.08695652173913043,0.0,0.19776254059906173,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01871746963832911,0.02413793103448276,0.01316749585406302,0.011704954424674584,0.1,0.8395061728395061,0.15294117647058822,1.0,0.13043478260869565,0.0,0.258751353302057,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.011277192045909514,0.015649867374005307,0.01316749585406302,0.005919747065352661,0.1,0.8518518518518519,0.15294117647058822,1.0,0.17391304347826086,0.0,0.19667989895344642,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.016315227545709333,0.022679045092838194,0.009021558872305142,0.0179610507551041,0.16666666666666666,0.8395061728395061,0.12254901960784312,0.93,0.21739130434782608,0.0,0.29086972212197765,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.016448685439743763,0.022844827586206894,0.009021558872305142,0.0179610507551041,0.16666666666666666,0.8395061728395061,0.12254901960784312,0.93,0.2608695652173913,0.0,0.11692529772645255,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.016415320966235155,0.022811671087533153,0.009021558872305142,0.0179610507551041,0.16666666666666666,0.8395061728395061,0.12254901960784312,0.93,0.30434782608695654,0.0,0.1035727174305305,0.02756244616709733,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.019117843320432405,0.024403183023872677,0.01316749585406302,0.011704954424674584,0.2,0.7901234567901234,0.1588235294117647,0.92,0.34782608695652173,0.013309671694764862,0.0,0.2428940568475452,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.025123448551981856,0.03126657824933687,0.02311774461028192,0.01728835222495039,0.2,0.7407407407407407,0.1588235294117647,0.92,0.391304347826087,0.0,0.0,0.2859603789836348,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03249699719738423,0.0379973474801061,0.028656716417910448,0.024755305909656584,0.2,0.691358024691358,0.1588235294117647,0.92,0.43478260869565216,0.0,0.0,0.2868217054263566,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03626718270385694,0.041942970822281156,0.03529021558872305,0.028522417678517372,0.23333333333333334,0.6666666666666666,0.2098039215686274,0.03,0.4782608695652174,0.07719609582963621,0.0,0.5650301464254953,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03806886427332177,0.043766578249336864,0.04169154228855722,0.030372338636440076,0.23333333333333334,0.6419753086419753,0.2098039215686274,0.03,0.5217391304347826,0.33215025140490984,0.0,0.921619293712317,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04177232083277726,0.04738063660477453,0.04500829187396352,0.035518482392115976,0.23333333333333334,0.5802469135802469,0.2098039215686274,0.03,0.5652173913043478,0.026619343389529725,0.0,0.5813953488372093,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.045308955024689714,0.050629973474801054,0.04500829187396352,0.04009283239716121,0.2,0.49382716049382713,0.40294117647058825,0.05,0.6086956521739131,0.027506654835847383,0.0,0.6218776916451335,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04674362738555986,0.05228779840848806,0.04,0.04197638828159161,0.2,0.5061728395061729,0.40294117647058825,0.05,0.6521739130434783,0.0,0.0,0.4478897502153316,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04671026291205125,0.052055702917771875,0.04,0.04197638828159161,0.2,0.48148148148148145,0.40294117647058825,0.05,0.6956521739130435,0.061224489795918366,0.0,0.32213608957795004,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04334045108768184,0.04907161803713528,0.04,0.04197638828159161,0.23333333333333334,0.5802469135802469,0.25588235294117645,0.0,0.7391304347826086,0.14995563442768414,0.0,0.04392764857881137,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03563325770719338,0.04091511936339522,0.03711442786069651,0.03178500554976287,0.23333333333333334,0.6172839506172839,0.25588235294117645,0.0,0.782608695652174,0.6480331262939959,0.0,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030528493260376356,0.0353448275862069,0.03343283582089552,0.024620766203625844,0.23333333333333334,0.6172839506172839,0.25588235294117645,0.0,0.8260869565217391,0.634723454599231,0.0,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029227278793540642,0.03806366047745358,0.027927031509121063,0.021459083111903404,0.23333333333333334,0.8024691358024691,0.0980392156862745,0.0,0.8695652173913043,0.28453120378586216,0.0,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02308821566795676,0.031962864721485414,0.02606965174129353,0.018701019138273184,0.23333333333333334,0.8024691358024691,0.0980392156862745,0.0,0.9130434782608695,0.16474415853297844,0.0,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020118777525690648,0.029011936339522544,0.022388059701492536,0.018701019138273184,0.23333333333333334,0.8024691358024691,0.0980392156862745,0.0,0.9565217391304348,0.0,0.1623962468422952,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013545976244494865,0.018401856763925726,0.0184742951907131,0.013083986411489692,0.26666666666666666,0.8024691358024691,0.14901960784313725,0.0,1.0,0.0,0.207145434861061,0.0,0.6226495726495727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013345789403443213,0.01816976127320955,0.0184742951907131,0.011234065453566984,0.26666666666666666,0.8024691358024691,0.14901960784313725,0.0,0.0,0.0,0.2114760014435222,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0103763512611771,0.014787798408488062,0.015157545605306801,0.011234065453566984,0.26666666666666666,0.8024691358024691,0.14901960784313725,0.0,0.043478260869565216,0.0,0.20534103211836882,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013746163085546511,0.01807029177718833,0.015024875621890548,0.014967542295920084,0.3,0.7901234567901234,0.1627450980392157,0.0,0.08695652173913043,0.0,0.188018765788524,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013145602562391567,0.017407161803713527,0.01316749585406302,0.009350509569136592,0.3,0.7901234567901234,0.1627450980392157,0.0,0.13043478260869565,0.0,0.15012630819198844,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016115040704657684,0.020789124668435015,0.015024875621890548,0.009350509569136592,0.3,0.7901234567901234,0.1627450980392157,0.0,0.17391304347826086,0.0,0.10465535907614579,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019318030161484055,0.023043766578249334,0.016849087893864013,0.011368605159597726,0.3333333333333333,0.691358024691358,0.20686274509803917,0.14,0.21739130434782608,0.0,0.10140743413929991,0.0,0.6405982905982905,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016115040704657684,0.01929708222811671,0.015024875621890548,0.009350509569136592,0.3333333333333333,0.691358024691358,0.20686274509803917,0.14,0.2608695652173913,0.0,0.10754240346445326,0.0,0.6405982905982905,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015914853863606037,0.01906498673740053,0.01316749585406302,0.008005112508829168,0.3333333333333333,0.691358024691358,0.20686274509803917,0.14,0.30434782608695654,0.0,0.4691447130999639,0.034453057708871665,0.6405982905982905,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01377952755905512,0.017407161803713527,0.012902155887230515,0.009350509569136592,0.4,0.43209876543209874,0.18235294117647055,0.04,0.34782608695652173,0.012422360248447206,0.0,0.26442721791559,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019751768317095957,0.024303713527851458,0.025439469320066334,0.014732097810366284,0.4,0.5432098765432098,0.18235294117647055,0.04,0.391304347826087,0.0,0.0,0.24806201550387594,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.025457093287067935,0.030901856763925727,0.02606965174129353,0.024620766203625844,0.4,0.5185185185185185,0.18235294117647055,0.04,0.43478260869565216,0.0,0.0,0.2635658914728682,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030828773521953828,0.034449602122015914,0.03502487562189055,0.02482257576267196,0.43333333333333335,0.4444444444444444,0.1264705882352941,0.04,0.4782608695652174,0.064773735581189,0.0,0.4289405684754522,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0327972774589617,0.03617374005305039,0.03529021558872305,0.02818606841344052,0.43333333333333335,0.38271604938271603,0.1264705882352941,0.04,0.5217391304347826,0.1668145519077196,0.0,0.7881136950904393,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036200453756839716,0.03972148541114058,0.03817578772802653,0.028892401870101912,0.43333333333333335,0.35802469135802467,0.1264705882352941,0.04,0.5652173913043478,0.06832298136645963,0.0,0.4272179155900086,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03997063926331243,0.043832891246684345,0.04265339966832504,0.03225589452087047,0.36666666666666664,0.35802469135802467,0.38725490196078427,0.04,0.6086956521739131,0.0,0.0,0.2635658914728682,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04133858267716536,0.04542440318302387,0.03817578772802653,0.03450943459688541,0.36666666666666664,0.37037037037037035,0.38725490196078427,0.04,0.6521739130434783,0.0,0.0,0.24547803617571057,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04123848925663953,0.045324933687002654,0.03817578772802653,0.03824291143923851,0.36666666666666664,0.37037037037037035,0.38725490196078427,0.04,0.6956521739130435,0.005619639160011831,0.0,0.22997416020671835,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03947017216068331,0.04379973474801061,0.03817578772802653,0.03225589452087047,0.4,0.43209876543209874,0.2647058823529411,0.0,0.7391304347826086,0.07216799763383615,0.0,0.046511627906976744,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03413185639930602,0.03892572944297081,0.03343283582089552,0.02663886179408698,0.4,0.5679012345679012,0.2647058823529411,0.0,0.782608695652174,0.16001183081928425,0.0,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.025757373548645407,0.029144562334217503,0.02842454394693201,0.024620766203625844,0.4,0.6172839506172839,0.2647058823529411,0.0,0.8260869565217391,0.19372966577935524,0.0,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.023488589350060058,0.029011936339522544,0.025107794361525704,0.024620766203625844,0.43333333333333335,0.691358024691358,0.17058823529411765,0.33,0.8695652173913043,0.1384205856255546,0.0,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.019518217002535705,0.024436339522546417,0.020530679933665006,0.013083986411489692,0.43333333333333335,0.691358024691358,0.17058823529411765,0.33,0.9130434782608695,0.1419698314108252,0.0,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013345789403443213,0.01734084880636605,0.0184742951907131,0.011234065453566984,0.43333333333333335,0.691358024691358,0.17058823529411765,0.33,0.9565217391304348,0.0,0.1995669433417539,0.0,0.6405982905982905,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013145602562391567,0.015782493368700263,0.015024875621890548,0.009350509569136592,0.5,0.7283950617283951,0.20882352941176469,0.11,1.0,0.0,0.18765788523998558,0.0,0.6405982905982905,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010176164420125451,0.012301061007957559,0.01316749585406302,0.009350509569136592,0.5,0.7283950617283951,0.20882352941176469,0.11,0.0,0.0,0.22663298448213642,0.0,0.6901709401709402,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013345789403443213,0.016014588859416444,0.011343283582089553,0.011234065453566984,0.5,0.7283950617283951,0.20882352941176469,0.11,0.043478260869565216,0.0,0.17647058823529413,0.0,0.6901709401709402,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010176164420125451,0.009980106100795754,0.009485903814262023,0.009350509569136592,0.5333333333333333,0.41975308641975306,0.2901960784313725,0.41,0.08695652173913043,0.0,0.11259473114399134,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.009975977579073803,0.009748010610079575,0.009485903814262023,0.007500588611213886,0.5333333333333333,0.41975308641975306,0.2901960784313725,0.41,0.13043478260869565,0.0,0.11548177553229881,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01274522888028827,0.01306366047745358,0.005804311774461028,0.005617032726783492,0.5333333333333333,0.41975308641975306,0.2901960784313725,0.41,0.17391304347826086,0.0,0.11042944785276074,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.009775790738022153,0.01352785145888594,0.005804311774461028,0.005617032726783492,0.5666666666666667,0.41975308641975306,0.1627450980392157,0.52,0.21739130434782608,0.0,0.10970768675568388,0.0,0.6901709401709402,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009575603896970505,0.013295755968169759,0.007628524046434494,0.0037334768423531004,0.5666666666666667,0.41975308641975306,0.1627450980392157,0.52,0.2608695652173913,0.0,0.1674485745218333,0.0,0.6901709401709402,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006339249966635529,0.0030503978779840846,0.005207296849087893,0.0037334768423531004,0.5666666666666667,0.41975308641975306,0.1627450980392157,0.52,0.30434782608695654,0.0,0.39444243955250813,0.03962101636520241,0.6901709401709402,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011710930201521422,0.015716180371352785,0.007396351575456053,0.004204365813460698,0.6,0.48148148148148145,0.1637254901960784,0.49,0.34782608695652173,0.021887015675835553,0.0,0.27648578811369506,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01771653543307087,0.022612732095490716,0.021293532338308458,0.00982139854024419,0.6,0.4567901234567901,0.1637254901960784,0.49,0.391304347826087,0.1292517006802721,0.0,0.4720068906115418,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01971840384358735,0.024900530503978776,0.022388059701492536,0.01580841545861222,0.6,0.4444444444444444,0.1637254901960784,0.49,0.43478260869565216,0.0,0.0,0.3152454780361757,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02268784198585347,0.02728779840848806,0.027263681592039804,0.019541892300965324,0.6,0.41975308641975306,0.196078431372549,0.0,0.4782608695652174,0.0,0.0,0.24978466838931954,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0273922327505672,0.03275862068965517,0.03280265339966832,0.024620766203625844,0.6,0.345679012345679,0.196078431372549,0.0,0.5217391304347826,0.0,0.0,0.2627045650301464,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03259709061791005,0.03561007957559681,0.03711442786069651,0.02616797282297938,0.6,0.3333333333333333,0.196078431372549,0.0,0.5652173913043478,0.0,0.0,0.25925925925925924,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03449886560790071,0.03769893899204244,0.03446102819237147,0.03262587871245501,0.5333333333333333,0.3333333333333333,0.3078431372549019,0.0,0.6086956521739131,0.0,0.0,0.24806201550387594,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03473241692246097,0.037599469496021214,0.036318407960199,0.03450943459688541,0.5333333333333333,0.2839506172839506,0.3078431372549019,0.0,0.6521739130434783,0.0,0.0,0.25667527993109385,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03790204190577873,0.04104774535809018,0.03817578772802653,0.030372338636440076,0.5333333333333333,0.2839506172839506,0.3078431372549019,0.0,0.6956521739130435,0.0026619343389529724,0.0,0.23083548664944015,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036367276124382765,0.039456233421750656,0.03529021558872305,0.03450943459688541,0.5333333333333333,0.2962962962962963,0.21470588235294114,0.0,0.7391304347826086,0.0668441289559302,0.0,0.05167958656330749,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.034465501134392104,0.0378315649867374,0.03817578772802653,0.02818606841344052,0.5333333333333333,0.35802469135802467,0.21470588235294114,0.0,0.782608695652174,0.16770186335403725,0.0,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.024289336714266654,0.028647214854111404,0.025804311774461026,0.020853654434765057,0.5333333333333333,0.24691358024691357,0.21470588235294114,0.0,0.8260869565217391,0.1564625850340136,0.0,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02689176564793808,0.03574270557029178,0.024212271973466003,0.020853654434765057,0.5666666666666667,0.32098765432098764,0.07647058823529411,0.0,0.8695652173913043,0.2724046140195209,0.0,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02162017883357801,0.030503978779840846,0.022388059701492536,0.01712017759241196,0.5666666666666667,0.32098765432098764,0.07647058823529411,0.0,0.9130434782608695,0.48358473824312337,0.0,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020819431469371416,0.029708222811671087,0.018706467661691543,0.015270256634489254,0.5666666666666667,0.32098765432098764,0.07647058823529411,0.0,0.9565217391304348,0.0,0.23818116203536632,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.017983451221139733,0.02413793103448276,0.016849087893864013,0.013386700750058862,0.5333333333333333,0.3950617283950617,0.1323529411764706,0.0,1.0,0.0,0.20678455431252254,0.0,0.6901709401709402,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011610836780995597,0.016909814323607424,0.011840796019900499,0.011536779792136152,0.5333333333333333,0.3950617283950617,0.1323529411764706,0.0,0.0,0.0,0.1901840490797546,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012711864406779662,0.01816976127320955,0.015157545605306801,0.009653223907705762,0.5333333333333333,0.3950617283950617,0.1323529411764706,0.0,0.043478260869565216,0.0,0.2064236737639841,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014647003870278931,0.01843501326259947,0.011343283582089553,0.009653223907705762,0.5,0.4691358024691358,0.18137254901960784,0.0,0.08695652173913043,0.0,0.11151208949837604,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013846256506072336,0.01750663129973475,0.009485903814262023,0.007803302949783056,0.5,0.4691358024691358,0.18137254901960784,0.0,0.13043478260869565,0.0,0.11115120894983761,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013712798612037905,0.017374005305039786,0.005804311774461028,0.007803302949783056,0.5,0.4691358024691358,0.18137254901960784,0.0,0.17391304347826086,0.0,0.10285095633345362,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011143734151875083,0.01442307692307692,0.005804311774461028,0.005919747065352661,0.5,0.5555555555555556,0.18039215686274507,0.0,0.21739130434782608,0.0,0.108985925658607,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0072067262778593355,0.009880636604774534,0.007628524046434494,0.005919747065352661,0.5,0.5555555555555556,0.18039215686274507,0.0,0.2608695652173913,0.0,0.10718152291591483,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004470839450153477,0.0066976127320954905,0.005207296849087893,0.00403619118092227,0.5,0.5555555555555556,0.18039215686274507,0.0,0.30434782608695654,0.0,0.32515337423312884,0.04306632213608958,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0029360736687575073,0.005636604774535809,0.0036815920398009946,0.0037334768423531004,0.5333333333333333,0.41975308641975306,0.1637254901960784,0.0,0.34782608695652173,0.2549541555752736,0.0,0.2988802756244616,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01748298411851061,0.022347480106100794,0.017877280265339964,0.00982139854024419,0.5333333333333333,0.5679012345679012,0.1637254901960784,0.0,0.391304347826087,0.0,0.0,0.24892334194659774,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022954757773922328,0.02861405835543766,0.021592039800995024,0.01543843126702768,0.5333333333333333,0.4691358024691358,0.1637254901960784,0.0,0.43478260869565216,0.0,0.0,0.2635658914728682,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.028726811690911517,0.035974801061007956,0.03048092868988391,0.02142544818539572,0.4666666666666667,0.4074074074074074,0.14117647058823526,0.0,0.4782608695652174,0.0,0.0,0.34539190353143845,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030695315627919398,0.03405172413793103,0.03505804311774461,0.023544448555379908,0.4666666666666667,0.4074074074074074,0.14117647058823526,0.0,0.5217391304347826,0.14522330671398995,0.0,0.6132644272179155,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.034432136660883496,0.03779840848806365,0.03837479270315091,0.028892401870101912,0.4666666666666667,0.35802469135802467,0.14117647058823526,0.0,0.5652173913043478,0.0,0.0,0.2670111972437554,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03593353796877086,0.039157824933687,0.03263681592039801,0.030775957754532308,0.4,0.32098765432098764,0.40294117647058825,0.0,0.6086956521739131,0.0,0.0,0.24375538329026697,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03773521953823569,0.0411472148541114,0.03446102819237147,0.03635935555480811,0.4,0.32098765432098764,0.40294117647058825,0.0,0.6521739130434783,0.0,0.0,0.24892334194659774,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0394368076871747,0.043169761273209546,0.03446102819237147,0.03635935555480811,0.4,0.345679012345679,0.40294117647058825,0.0,0.6956521739130435,0.033126293995859216,0.0,0.19035314384151594,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03600026691578807,0.04018567639257294,0.03343283582089552,0.03262587871245501,0.43333333333333335,0.4567901234567901,0.3147058823529411,0.0,0.7391304347826086,0.07216799763383615,0.0,0.08957795004306632,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.032330174829841185,0.036969496021220155,0.031608623548922056,0.025158925027748816,0.43333333333333335,0.5679012345679012,0.3147058823529411,0.0,0.782608695652174,0.11860396332446023,0.0,0.0008613264427217916,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.023989056452689176,0.0259946949602122,0.02842454394693201,0.019003733476842356,0.43333333333333335,0.5061728395061729,0.3147058823529411,0.0,0.8260869565217391,0.425022182786158,0.0,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.021486720939543576,0.030371352785145887,0.024212271973466003,0.01712017759241196,0.43333333333333335,0.7283950617283951,0.09999999999999999,0.04,0.8695652173913043,0.2301094350783792,0.0,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016882423595355668,0.02579575596816976,0.0184742951907131,0.015270256634489254,0.43333333333333335,0.7283950617283951,0.09999999999999999,0.04,0.9130434782608695,0.20408163265306123,0.0,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01621513412518351,0.025132625994694957,0.016849087893864013,0.013386700750058862,0.43333333333333335,0.7283950617283951,0.09999999999999999,0.04,0.9565217391304348,0.0,0.2125586430891375,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013512611770986258,0.018335543766578248,0.015024875621890548,0.011536779792136152,0.43333333333333335,0.7777777777777778,0.14999999999999997,0.09,1.0,0.0,0.15842656080837245,0.0,0.6705128205128205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
